2026-03-22 14:15:27 configure libuuid1:amd64 2.37.2-4ubuntu3.5 <none>
2026-03-22 14:15:27 status unpacked libuuid1:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:27 status half-configured libuuid1:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:27 status installed libuuid1:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:27 startup archives unpack
2026-03-22 14:15:27 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:27 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:27 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:27 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2026-03-22 14:15:28 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:28 startup packages configure
2026-03-22 14:15:28 configure passwd:amd64 1:4.8.1-2ubuntu2.2 <none>
2026-03-22 14:15:28 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:28 status half-configured passwd:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:28 status installed passwd:amd64 1:4.8.1-2ubuntu2.2
2026-03-22 14:15:28 startup archives unpack
2026-03-22 14:15:28 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status half-configured libss2:amd64 1.46.5-2ubuntu1
2026-03-22 14:15:28 status unpacked libss2:amd64 1.46.5-2ubuntu1
2026-03-22 14:15:28 status half-installed libss2:amd64 1.46.5-2ubuntu1
2026-03-22 14:15:28 status unpacked libss2:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2026-03-22 14:15:28 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 startup packages configure
2026-03-22 14:15:28 configure libncurses6:amd64 6.3-2ubuntu0.1 <none>
2026-03-22 14:15:28 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 status half-configured libncurses6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 status installed libncurses6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 configure libss2:amd64 1.46.5-2ubuntu1.2 <none>
2026-03-22 14:15:28 status unpacked libss2:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status half-configured libss2:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status installed libss2:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 configure libncursesw6:amd64 6.3-2ubuntu0.1 <none>
2026-03-22 14:15:28 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 status half-configured libncursesw6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 status installed libncursesw6:amd64 6.3-2ubuntu0.1
2026-03-22 14:15:28 configure logsave:amd64 1.46.5-2ubuntu1.2 <none>
2026-03-22 14:15:28 status unpacked logsave:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status half-configured logsave:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status installed logsave:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 configure mount:amd64 2.37.2-4ubuntu3.5 <none>
2026-03-22 14:15:28 status unpacked mount:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:28 status half-configured mount:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:28 status installed mount:amd64 2.37.2-4ubuntu3.5
2026-03-22 14:15:28 configure libprocps8:amd64 2:3.3.17-6ubuntu2.1 <none>
2026-03-22 14:15:28 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 configure e2fsprogs:amd64 1.46.5-2ubuntu1.2 <none>
2026-03-22 14:15:28 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 status installed e2fsprogs:amd64 1.46.5-2ubuntu1.2
2026-03-22 14:15:28 configure procps:amd64 2:3.3.17-6ubuntu2.1 <none>
2026-03-22 14:15:28 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status half-configured procps:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 status installed procps:amd64 2:3.3.17-6ubuntu2.1
2026-03-22 14:15:28 trigproc libc-bin:amd64 2.35-0ubuntu3.13 <none>
2026-03-22 14:15:28 status half-configured libc-bin:amd64 2.35-0ubuntu3.13
2026-03-22 14:15:28 status installed libc-bin:amd64 2.35-0ubuntu3.13
2026-04-14 12:37:04 startup archives unpack
2026-04-14 12:37:04 upgrade libsystemd0:amd64 249.11-0ubuntu3.17 249.11-0ubuntu3.20
2026-04-14 12:37:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.13
2026-04-14 12:37:04 status half-configured libsystemd0:amd64 249.11-0ubuntu3.17
2026-04-14 12:37:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3.17
2026-04-14 12:37:04 status half-installed libsystemd0:amd64 249.11-0ubuntu3.17
2026-04-14 12:37:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:04 startup packages configure
2026-04-14 12:37:04 configure libsystemd0:amd64 249.11-0ubuntu3.20 <none>
2026-04-14 12:37:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:04 status half-configured libsystemd0:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:04 status installed libsystemd0:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:04 startup archives unpack
2026-04-14 12:37:04 install libpython3.10-minimal:amd64 <none> 3.10.12-1~22.04.15
2026-04-14 12:37:04 status half-installed libpython3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status unpacked libpython3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 install libexpat1:amd64 <none> 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 status half-installed libexpat1:amd64 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 status unpacked libexpat1:amd64 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 install python3.10-minimal:amd64 <none> 3.10.12-1~22.04.15
2026-04-14 12:37:05 status half-installed python3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status unpacked python3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 startup packages configure
2026-04-14 12:37:05 configure libpython3.10-minimal:amd64 3.10.12-1~22.04.15 <none>
2026-04-14 12:37:05 status unpacked libpython3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status half-configured libpython3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status installed libpython3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 configure libexpat1:amd64 2.4.7-1ubuntu0.7 <none>
2026-04-14 12:37:05 status unpacked libexpat1:amd64 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 status half-configured libexpat1:amd64 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 status installed libexpat1:amd64 2.4.7-1ubuntu0.7
2026-04-14 12:37:05 configure python3.10-minimal:amd64 3.10.12-1~22.04.15 <none>
2026-04-14 12:37:05 status unpacked python3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status half-configured python3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 status installed python3.10-minimal:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:05 startup archives unpack
2026-04-14 12:37:06 install python3-minimal:amd64 <none> 3.10.6-1~22.04.1
2026-04-14 12:37:06 status half-installed python3-minimal:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 status unpacked python3-minimal:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 install media-types:all <none> 7.0.0
2026-04-14 12:37:06 status half-installed media-types:all 7.0.0
2026-04-14 12:37:06 status unpacked media-types:all 7.0.0
2026-04-14 12:37:06 install libmpdec3:amd64 <none> 2.5.1-2build2
2026-04-14 12:37:06 status half-installed libmpdec3:amd64 2.5.1-2build2
2026-04-14 12:37:06 status unpacked libmpdec3:amd64 2.5.1-2build2
2026-04-14 12:37:06 install readline-common:all <none> 8.1.2-1
2026-04-14 12:37:06 status half-installed readline-common:all 8.1.2-1
2026-04-14 12:37:06 status unpacked readline-common:all 8.1.2-1
2026-04-14 12:37:06 install libreadline8:amd64 <none> 8.1.2-1
2026-04-14 12:37:06 status half-installed libreadline8:amd64 8.1.2-1
2026-04-14 12:37:06 status unpacked libreadline8:amd64 8.1.2-1
2026-04-14 12:37:06 install libsqlite3-0:amd64 <none> 3.37.2-2ubuntu0.5
2026-04-14 12:37:06 status half-installed libsqlite3-0:amd64 3.37.2-2ubuntu0.5
2026-04-14 12:37:06 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.5
2026-04-14 12:37:06 install libpython3.10-stdlib:amd64 <none> 3.10.12-1~22.04.15
2026-04-14 12:37:06 status half-installed libpython3.10-stdlib:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:06 status unpacked libpython3.10-stdlib:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:06 install python3.10:amd64 <none> 3.10.12-1~22.04.15
2026-04-14 12:37:06 status half-installed python3.10:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:06 status unpacked python3.10:amd64 3.10.12-1~22.04.15
2026-04-14 12:37:06 install libpython3-stdlib:amd64 <none> 3.10.6-1~22.04.1
2026-04-14 12:37:06 status half-installed libpython3-stdlib:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 status unpacked libpython3-stdlib:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 startup packages configure
2026-04-14 12:37:06 configure python3-minimal:amd64 3.10.6-1~22.04.1 <none>
2026-04-14 12:37:06 status unpacked python3-minimal:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 status half-configured python3-minimal:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 status installed python3-minimal:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 startup archives unpack
2026-04-14 12:37:06 install python3:amd64 <none> 3.10.6-1~22.04.1
2026-04-14 12:37:06 status half-installed python3:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 status unpacked python3:amd64 3.10.6-1~22.04.1
2026-04-14 12:37:06 install libapparmor1:amd64 <none> 3.0.4-2ubuntu2.5
2026-04-14 12:37:06 status half-installed libapparmor1:amd64 3.0.4-2ubuntu2.5
2026-04-14 12:37:06 status unpacked libapparmor1:amd64 3.0.4-2ubuntu2.5
2026-04-14 12:37:06 install libargon2-1:amd64 <none> 0~20171227-0.3
2026-04-14 12:37:06 status half-installed libargon2-1:amd64 0~20171227-0.3
2026-04-14 12:37:06 status unpacked libargon2-1:amd64 0~20171227-0.3
2026-04-14 12:37:06 install libdevmapper1.02.1:amd64 <none> 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:06 status half-installed libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:06 status unpacked libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:06 install libjson-c5:amd64 <none> 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:06 status half-installed libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:06 status unpacked libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:07 install libcryptsetup12:amd64 <none> 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 status half-installed libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 install libip4tc2:amd64 <none> 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 status half-installed libip4tc2:amd64 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 status unpacked libip4tc2:amd64 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 install libkmod2:amd64 <none> 29-1ubuntu1
2026-04-14 12:37:07 status half-installed libkmod2:amd64 29-1ubuntu1
2026-04-14 12:37:07 status unpacked libkmod2:amd64 29-1ubuntu1
2026-04-14 12:37:07 install systemd:amd64 <none> 249.11-0ubuntu3.20
2026-04-14 12:37:07 status half-installed systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:07 status unpacked systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:07 startup packages configure
2026-04-14 12:37:07 configure libapparmor1:amd64 3.0.4-2ubuntu2.5 <none>
2026-04-14 12:37:07 status unpacked libapparmor1:amd64 3.0.4-2ubuntu2.5
2026-04-14 12:37:07 status half-configured libapparmor1:amd64 3.0.4-2ubuntu2.5
2026-04-14 12:37:07 status installed libapparmor1:amd64 3.0.4-2ubuntu2.5
2026-04-14 12:37:07 configure libargon2-1:amd64 0~20171227-0.3 <none>
2026-04-14 12:37:07 status unpacked libargon2-1:amd64 0~20171227-0.3
2026-04-14 12:37:07 status half-configured libargon2-1:amd64 0~20171227-0.3
2026-04-14 12:37:07 status installed libargon2-1:amd64 0~20171227-0.3
2026-04-14 12:37:07 configure libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5 <none>
2026-04-14 12:37:07 status unpacked libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:07 status half-configured libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:07 status installed libdevmapper1.02.1:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:07 configure libjson-c5:amd64 0.15-3~ubuntu1.22.04.2 <none>
2026-04-14 12:37:07 status unpacked libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:07 status half-configured libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:07 status installed libjson-c5:amd64 0.15-3~ubuntu1.22.04.2
2026-04-14 12:37:07 configure libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3 <none>
2026-04-14 12:37:07 status unpacked libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 status half-configured libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 status installed libcryptsetup12:amd64 2:2.4.3-1ubuntu1.3
2026-04-14 12:37:07 configure libip4tc2:amd64 1.8.7-1ubuntu5.2 <none>
2026-04-14 12:37:07 status unpacked libip4tc2:amd64 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 status half-configured libip4tc2:amd64 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 status installed libip4tc2:amd64 1.8.7-1ubuntu5.2
2026-04-14 12:37:07 configure libkmod2:amd64 29-1ubuntu1 <none>
2026-04-14 12:37:07 status unpacked libkmod2:amd64 29-1ubuntu1
2026-04-14 12:37:07 status half-configured libkmod2:amd64 29-1ubuntu1
2026-04-14 12:37:07 status installed libkmod2:amd64 29-1ubuntu1
2026-04-14 12:37:07 configure systemd:amd64 249.11-0ubuntu3.20 <none>
2026-04-14 12:37:07 status unpacked systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:07 status half-configured systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:07 status installed systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:08 startup archives unpack
2026-04-14 12:37:08 install systemd-sysv:amd64 <none> 249.11-0ubuntu3.20
2026-04-14 12:37:08 status half-installed systemd-sysv:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:08 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:08 install libmd0:amd64 <none> 1.0.4-1build1
2026-04-14 12:37:08 status half-installed libmd0:amd64 1.0.4-1build1
2026-04-14 12:37:08 status unpacked libmd0:amd64 1.0.4-1build1
2026-04-14 12:37:08 install libbsd0:amd64 <none> 0.11.5-1
2026-04-14 12:37:08 status half-installed libbsd0:amd64 0.11.5-1
2026-04-14 12:37:08 status unpacked libbsd0:amd64 0.11.5-1
2026-04-14 12:37:08 install libedit2:amd64 <none> 3.1-20210910-1build1
2026-04-14 12:37:08 status half-installed libedit2:amd64 3.1-20210910-1build1
2026-04-14 12:37:08 status unpacked libedit2:amd64 3.1-20210910-1build1
2026-04-14 12:37:08 install libcbor0.8:amd64 <none> 0.8.0-2ubuntu1
2026-04-14 12:37:08 status half-installed libcbor0.8:amd64 0.8.0-2ubuntu1
2026-04-14 12:37:08 status unpacked libcbor0.8:amd64 0.8.0-2ubuntu1
2026-04-14 12:37:08 install libfido2-1:amd64 <none> 1.10.0-1
2026-04-14 12:37:08 status half-installed libfido2-1:amd64 1.10.0-1
2026-04-14 12:37:08 status unpacked libfido2-1:amd64 1.10.0-1
2026-04-14 12:37:08 install openssh-client:amd64 <none> 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status half-installed openssh-client:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status unpacked openssh-client:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 install openssh-sftp-server:amd64 <none> 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status half-installed openssh-sftp-server:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status unpacked openssh-sftp-server:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 install ucf:all <none> 3.0043
2026-04-14 12:37:08 status half-installed ucf:all 3.0043
2026-04-14 12:37:08 status unpacked ucf:all 3.0043
2026-04-14 12:37:08 install libwrap0:amd64 <none> 7.6.q-31build2
2026-04-14 12:37:08 status half-installed libwrap0:amd64 7.6.q-31build2
2026-04-14 12:37:08 status unpacked libwrap0:amd64 7.6.q-31build2
2026-04-14 12:37:08 install openssh-server:amd64 <none> 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status half-installed openssh-server:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 status unpacked openssh-server:amd64 1:8.9p1-3ubuntu0.14
2026-04-14 12:37:08 install openssl:amd64 <none> 3.0.2-0ubuntu1.23
2026-04-14 12:37:08 status half-installed openssl:amd64 3.0.2-0ubuntu1.23
2026-04-14 12:37:08 status unpacked openssl:amd64 3.0.2-0ubuntu1.23
2026-04-14 12:37:08 install ca-certificates:all <none> 20240203~22.04.1
2026-04-14 12:37:08 status half-installed ca-certificates:all 20240203~22.04.1
2026-04-14 12:37:08 status unpacked ca-certificates:all 20240203~22.04.1
2026-04-14 12:37:08 install libdbus-1-3:amd64 <none> 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 status half-installed libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 install dbus:amd64 <none> 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 status half-installed dbus:amd64 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 status unpacked dbus:amd64 1.12.20-2ubuntu4.1
2026-04-14 12:37:08 install distro-info-data:all <none> 0.52ubuntu0.11
2026-04-14 12:37:08 status half-installed distro-info-data:all 0.52ubuntu0.11
2026-04-14 12:37:08 status unpacked distro-info-data:all 0.52ubuntu0.11
2026-04-14 12:37:09 install dmsetup:amd64 <none> 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:09 status half-installed dmsetup:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:09 status unpacked dmsetup:amd64 2:1.02.175-2.1ubuntu5
2026-04-14 12:37:09 install libglib2.0-0:amd64 <none> 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 status half-installed libglib2.0-0:amd64 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 status unpacked libglib2.0-0:amd64 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 install libgirepository-1.0-1:amd64 <none> 1.72.0-1
2026-04-14 12:37:09 status half-installed libgirepository-1.0-1:amd64 1.72.0-1
2026-04-14 12:37:09 status unpacked libgirepository-1.0-1:amd64 1.72.0-1
2026-04-14 12:37:09 install gir1.2-glib-2.0:amd64 <none> 1.72.0-1
2026-04-14 12:37:09 status half-installed gir1.2-glib-2.0:amd64 1.72.0-1
2026-04-14 12:37:09 status unpacked gir1.2-glib-2.0:amd64 1.72.0-1
2026-04-14 12:37:09 install libglib2.0-data:all <none> 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 status half-installed libglib2.0-data:all 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 status unpacked libglib2.0-data:all 2.72.4-0ubuntu2.9
2026-04-14 12:37:09 install libicu70:amd64 <none> 70.1-2
2026-04-14 12:37:09 status half-installed libicu70:amd64 70.1-2
2026-04-14 12:37:09 status unpacked libicu70:amd64 70.1-2
2026-04-14 12:37:09 install libnss-systemd:amd64 <none> 249.11-0ubuntu3.20
2026-04-14 12:37:09 status half-installed libnss-systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:09 status unpacked libnss-systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:09 install libpam-systemd:amd64 <none> 249.11-0ubuntu3.20
2026-04-14 12:37:09 status half-installed libpam-systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:09 status unpacked libpam-systemd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:09 install libxml2:amd64 <none> 2.9.13+dfsg-1ubuntu0.11
2026-04-14 12:37:09 status half-installed libxml2:amd64 2.9.13+dfsg-1ubuntu0.11
2026-04-14 12:37:09 status unpacked libxml2:amd64 2.9.13+dfsg-1ubuntu0.11
2026-04-14 12:37:09 install lsb-release:all <none> 11.1.0ubuntu4
2026-04-14 12:37:09 status half-installed lsb-release:all 11.1.0ubuntu4
2026-04-14 12:37:09 status unpacked lsb-release:all 11.1.0ubuntu4
2026-04-14 12:37:09 install python3-dbus:amd64 <none> 1.2.18-3build1
2026-04-14 12:37:09 status half-installed python3-dbus:amd64 1.2.18-3build1
2026-04-14 12:37:09 status unpacked python3-dbus:amd64 1.2.18-3build1
2026-04-14 12:37:09 install python3-gi:amd64 <none> 3.42.1-0ubuntu1
2026-04-14 12:37:09 status half-installed python3-gi:amd64 3.42.1-0ubuntu1
2026-04-14 12:37:09 status unpacked python3-gi:amd64 3.42.1-0ubuntu1
2026-04-14 12:37:09 install networkd-dispatcher:all <none> 2.1-2ubuntu0.22.04.2
2026-04-14 12:37:09 status half-installed networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2026-04-14 12:37:09 status unpacked networkd-dispatcher:all 2.1-2ubuntu0.22.04.2
2026-04-14 12:37:09 install shared-mime-info:amd64 <none> 2.1-2
2026-04-14 12:37:09 status half-installed shared-mime-info:amd64 2.1-2
2026-04-14 12:37:09 status unpacked shared-mime-info:amd64 2.1-2
2026-04-14 12:37:09 install sudo:amd64 <none> 1.9.9-1ubuntu2.6
2026-04-14 12:37:09 status half-installed sudo:amd64 1.9.9-1ubuntu2.6
2026-04-14 12:37:10 status unpacked sudo:amd64 1.9.9-1ubuntu2.6
2026-04-14 12:37:10 install systemd-timesyncd:amd64 <none> 249.11-0ubuntu3.20
2026-04-14 12:37:10 status half-installed systemd-timesyncd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:10 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3.20
2026-04-14 12:37:10 install xxd:amd64 <none> 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 install vim-common:all <none> 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 status half-installed vim-common:all 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 status unpacked vim-common:all 2:8.2.3995-1ubuntu2.27
2026-04-14 12:37:10 install xdg-user-dirs:amd64 <none> 0.17-2ubuntu4
2026-04-14 12:37:10 status half-installed xdg-user-dirs:amd64 0.17-2ubuntu4
2026-04-14 12:37:10 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2026-04-14 12:37:10 install libnghttp2-14:amd64 <none> 1.43.0-1ubuntu0.2
2026-04-14 12:37:10 status half-installed libnghttp2-14:amd64 1.43.0-1ubuntu0.2
2026-04-14 12:37:10 status unpacked libnghttp2-14:amd64 1.43.0-1ubuntu0.2
2026-04-14 12:37:10 install libpsl5:amd64 <none> 0.21.0-1.2build2
2026-04-14 12:37:10 status half-installed libpsl5:amd64 0.21.0-1.2build2
2026-04-14 12:37:10 status unpacked libpsl5:amd64 0.21.0-1.2build2
2026-04-14 12:37:10 install libxau6:amd64 <none> 1:1.0.9-1build5
2026-04-14 12:37:10 status half-installed libxau6:amd64 1:1.0.9-1build5
2026-04-14 12:37:10 status unpacked libxau6:amd64 1:1.0.9-1build5
2026-04-14 12:37:10 install libxdmcp6:amd64 <none> 1:1.1.3-0ubuntu5
2026-04-14 12:37:10 status half-installed libxdmcp6:amd64 1:1.1.3-0ubuntu5
2026-04-14 12:37:10 status unpacked libxdmcp6:amd64 1:1.1.3-0ubuntu5
2026-04-14 12:37:10 install libxcb1:amd64 <none> 1.14-3ubuntu3
2026-04-14 12:37:10 status half-installed libxcb1:amd64 1.14-3ubuntu3
2026-04-14 12:37:10 status unpacked libxcb1:amd64 1.14-3ubuntu3
2026-04-14 12:37:10 install libx11-data:all <none> 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 status half-installed libx11-data:all 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 status unpacked libx11-data:all 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 install libx11-6:amd64 <none> 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 status half-installed libx11-6:amd64 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 status unpacked libx11-6:amd64 2:1.7.5-1ubuntu0.3
2026-04-14 12:37:10 install libxext6:amd64 <none> 2:1.3.4-1build1
2026-04-14 12:37:10 status half-installed libxext6:amd64 2:1.3.4-1build1
2026-04-14 12:37:10 status unpacked libxext6:amd64 2:1.3.4-1build1
2026-04-14 12:37:10 install libxmuu1:amd64 <none> 2:1.1.3-3
2026-04-14 12:37:10 status half-installed libxmuu1:amd64 2:1.1.3-3
2026-04-14 12:37:10 status unpacked libxmuu1:amd64 2:1.1.3-3
2026-04-14 12:37:10 install nano:amd64 <none> 6.2-1ubuntu0.1
2026-04-14 12:37:10 status half-installed nano:amd64 6.2-1ubuntu0.1
2026-04-14 12:37:10 status unpacked nano:amd64 6.2-1ubuntu0.1
2026-04-14 12:37:10 install publicsuffix:all <none> 20211207.1025-1
